CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
51610,ART 1020,"Benner, Nicole",8,12,0,0,0,0,20,0.0,0,3.45,0,20,E
51612,MATH 4662,"Li, Zhongshan",0,0,5,1,4,0,10,66.7,5,1.10,0,15,E
51614,ECON 2105,"Laury, Susan",17,19,8,4,2,0,50,17.9,4,2.88,2,56,E
51620,RT 2011,"Shan, Shi Huh",6,13,4,3,2,0,28,20.7,1,2.64,0,29,T
51621,KH 3610,"Shapiro, Deborah",5,4,5,0,0,0,14,0.0,0,2.93,0,14,H
51659,PHYS 2211 K,"BAYAT BAROONI, AMIN",14,3,1,0,1,0,19,20.8,4,3.68,1,24,E
51660,PHYS 2211 K,"BAYAT BAROONI, AMIN",17,1,2,1,2,0,23,16.7,1,3.48,0,24,E
51667,PHYS 2212 K,"Maune, Jeremy",7,9,6,1,1,0,24,8.3,0,2.88,0,24,E
51688,CSC 4370,"Casturi, Narasimha Rao",36,5,2,1,2,0,46,10.4,2,3.61,0,48,E
51689,CSC 6370,"Casturi, Narasimha Rao",7,0,0,0,0,0,7,22.2,2,4.29,0,9,E
51690,MK 3010,"Pilling, Bruce",13,15,8,8,11,0,55,37.9,3,2.25,0,58,F
51691,MK 4010,"Pilling, Bruce",10,21,21,6,0,0,58,11.9,1,2.50,0,59,F
51719,RT 4080,"Shan, Shi Huh",29,8,0,0,0,0,37,0.0,0,3.78,0,37,T
51720,RT 7080,"Shan, Shi Huh",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
51722,NUTR 2100,"White, Jessica",44,18,0,2,2,0,66,10.8,4,3.45,4,74,E
51723,NUTR 4960,"Paulson, Molly",38,10,2,1,0,0,51,3.9,1,3.65,0,52,E
51725,HIST 2110,"Mcmillian, John",9,4,3,0,2,0,18,11.1,0,2.94,0,18,E
51731,EXC 4020,"Boden, Lauren",26,5,1,0,2,0,34,5.7,0,3.56,1,35,E
51743,KH 7100,"Cianfrone, Beth",12,3,0,0,0,0,15,0.0,0,3.93,0,15,E
51748,BIOL 3800,"Poole, Therese",3,2,0,0,0,0,5,16.7,1,3.60,0,6,E
51751,ECON 4800,"Ocampo, Hernan",2,5,1,0,1,0,9,18.2,1,2.78,1,11,P
51752,MGS 4430,"Miles, Edward",11,12,1,1,0,0,25,10.3,2,3.40,2,29,F
51754,PSYC 3510,"Sellers, Patrick",14,18,13,6,5,0,56,28.8,8,2.50,2,66,E
51755,PSYC 9900,"Lawry, Suzann",10,0,0,0,0,0,10,0.0,0,4.00,0,10,H
51756,ENGL 1101,"Collins, Tyrell",4,9,6,2,3,0,24,20.8,0,2.33,0,24,T
51765,BCOM 3950,"Sims, Ashia",9,7,7,0,3,0,26,28.1,6,2.73,0,32,H
51766,JOUR 3560,"May, Frank",2,7,0,0,2,0,11,18.2,0,2.73,0,11,E
51769,EPRS 8540,"Oshima, Takako",7,6,0,0,0,0,13,7.1,1,3.54,0,14,E
51772,EPRS 8530,"Oshima, Takako",12,6,1,0,0,0,19,5.0,1,3.58,0,20,E
51773,ECON 4941,"Ross, Glenwood",0,0,0,0,0,0,0,0.0,0,,6,6,P
51784,SPAN 1002,"Perez, Luis",3,7,0,1,0,0,11,9.1,0,3.09,0,11,H
51785,BIOL 6970,"Bykowski, Richard",0,0,0,0,0,0,0,0.0,0,,12,12,E
51796,CSC 4940,"Mikler, Armin",0,0,0,0,0,0,0,0.0,0,,16,16,H
51815,RT 7950,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,7,7,E
51816,IB 8510,"Doria, Evaristo",14,11,0,0,1,0,26,3.9,0,3.38,0,26,H
51817,IB 8550,"Dakhli, Mourad",18,11,2,0,1,0,32,3.1,0,3.31,0,32,F
51819,CPS 3200,"Wayne, Allison",40,43,3,0,4,0,90,8.3,4,3.28,2,96,E
51820,CPS 3300,"Crook, William",25,47,6,0,2,0,80,2.5,0,3.16,0,80,E
51821,CPS 3400,"Dosal - Terminel, Daniel",10,13,3,2,0,0,28,7.1,0,3.11,0,28,E
51822,HIST 4310,"Young, Jeffrey",31,42,10,2,1,0,86,4.6,1,3.12,0,87,E
51841,MGS 4730,"Mcelhaney, Doyle",6,21,5,0,1,0,33,2.9,0,2.97,1,34,T
51842,PHYS 2211 K,"Hastings, Gary",4,8,4,2,4,0,22,30.4,1,2.27,0,23,E
51843,MK 3010,"Agarwal, Amit",28,11,7,1,3,0,50,9.4,1,3.26,2,53,F
51846,FI 4080,"Godbey, Jonathan",9,6,11,2,1,0,29,13.3,1,2.72,0,30,H
51847,GRD 3000.00,"Gary, Meta",9,6,1,1,1,0,18,11.1,0,3.11,0,18,P
51849,NUTR 6005,"White, Jessica",0,0,0,0,0,0,0,0.0,0,,13,13,H
51850,AL 8450,"Pearson, Pamela",7,0,1,0,0,0,8,11.1,1,4.00,0,9,E
51851,ECE 6390,"Schafer, Nancy",8,0,1,0,0,0,9,0.0,0,3.78,0,9,E
51853,CRJU 9900,"Daigle, Leah",0,0,0,0,0,0,0,0.0,0,,23,23,P
51857,MATH 2201,"Wilson, Ryan",11,13,4,0,5,0,33,15.2,0,2.79,0,33,E
51879,CPS 7340,"Phelps, Chavez",14,0,0,0,0,0,14,0.0,0,4.29,0,14,E
51880,ENGL 3130,"Carter, Sarah",15,6,2,1,0,0,24,4.2,0,3.58,0,24,E
51881,EDCI 6600,"Enderle, Patrick",13,0,0,0,0,0,13,0.0,0,4.15,0,13,E
51882,EPSF 8270,"Boyles, Deron",6,5,0,0,0,0,11,0.0,0,3.64,0,11,E
51883,HIST 8999,"Cummings, Alexander",0,0,0,0,0,0,0,0.0,0,,13,13,H
51884,EPEL 8970,"Moss, Sheryl",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
51885,ACCT 2102,"Potts, Casey",24,24,4,1,1,0,54,6.8,2,3.28,3,59,F
51886,ACCT 2102,"Potts, Casey",5,29,13,0,3,0,50,16.7,7,2.66,3,60,F
51888,NEUR 3000,"Normandin, Joseph",7,8,5,4,3,0,27,33.3,3,2.44,0,30,E
51889,KH 4360,"Strosnider, Courtney",1,1,6,1,1,0,10,33.3,2,2.00,0,12,H
51890,ENGL 3150 B,"Holman, John",11,1,3,0,1,0,16,21.1,3,3.19,0,19,E
51895,SOCI 3010,"Gayman, Mathew",7,5,5,1,3,0,21,16.7,0,2.57,3,24,E
51900,PSYC 9240,"Rogers, James",8,0,0,0,0,0,8,0.0,0,4.13,0,8,H
51903,SW 7100,"Brooks, Fred",20,3,0,0,0,0,23,4.2,1,4.00,0,24,E
51906,GSU 1010,"Collins, Kamilya",12,8,3,0,1,0,24,4.2,0,3.25,0,24,T
51909,EPY 2050,"Irving, Miles",5,5,1,0,1,0,12,15.4,1,3.08,0,13,E
51915,JOUR 4800,"Stafford, Richard",16,0,0,0,1,0,17,5.6,0,4.00,1,18,H
51922,CHEM 6900,"Wang, Binghe",7,1,0,0,0,0,8,0.0,0,3.88,0,8,H
51923,PSYC 3530,"Machluf, Karin",5,4,7,1,6,0,23,32.0,1,2.00,1,25,E
51924,NURS 2010,"Kirkendoll, Kenya",31,5,1,0,3,0,40,7.5,0,3.65,0,40,E
51929,MBA 8115,"Tepker, Craig",53,8,0,0,0,0,61,0.0,0,3.93,0,61,F
51930,MBA 8165,"Conklin, Thomas",44,14,1,0,0,0,59,0.0,0,3.63,0,59,F
51931,MBA 8820,"Tawse, Alexander",30,21,1,0,0,0,52,1.9,1,3.54,0,53,F
51937,KH 4350,"Strosnider, Courtney",0,4,2,0,0,0,6,14.3,1,2.83,0,7,E
51945,JOUR 1000,"Wernecke, Christopher",31,4,0,0,2,0,37,5.4,0,3.78,0,37,E
51952,HADM 8500,"Hight, Stephen",23,5,0,0,0,0,28,0.0,0,3.79,0,28,T
51954,CSD 7560.00,"Schober-Peterson, Debra",23,1,0,0,0,0,24,0.0,0,3.96,0,24,H
51956,CSD 7910.00,"Lee, Akilah",6,1,0,0,0,0,7,0.0,0,3.86,0,7,H
51957,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,H
51959,CSD 7910.00,"Schober-Peterson, Debra",5,0,0,0,0,0,5,16.7,1,4.00,0,6,H
51960,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,H
51961,CSD 7950.00,"Schober-Peterson, Debra",13,0,0,0,0,0,13,0.0,0,4.00,0,13,H
51962,CSD 7950.00,"Schober-Peterson, Debra",11,2,0,0,0,0,13,0.0,0,3.85,0,13,H
51963,CSD 7910.00,"Schober-Peterson, Debra",4,1,0,0,0,0,5,16.7,1,3.80,0,6,H
51965,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,H
51966,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,0.0,0,3.67,0,6,H
51968,GERO 4610,"Da Rosa, Grace Dorea",5,3,1,0,0,0,9,0.0,0,3.44,0,9,E
51969,PSYC 4610,"Da Rosa, Grace Dorea",37,3,0,0,0,0,40,4.7,2,4.05,1,43,E
51972,FREN 1002,"Deuson, Nicolas",21,3,2,1,2,0,29,18.8,3,3.45,0,32,E
51977,MUA 1930,"Albo, Francisco",34,3,1,1,1,0,40,7.3,1,3.60,0,41,E
51979,PT 7630,"Chen, Yu-Ping",43,0,0,0,0,0,43,2.3,1,4.00,0,44,H
51980,PT 6700,"Farrell, Bradley",38,5,0,0,0,0,43,2.3,1,3.88,0,44,H
51983,CSC 2510,"Zelikovskiy, Aleksandra",10,3,3,0,0,0,16,0.0,0,3.50,0,16,E
51984,CRJU 3610,"Gann, Taylor",13,10,7,2,2,0,34,14.3,1,2.82,0,35,E
51989,CPS 8400,"Ashby, Jeffrey",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
51990,ECON 9780,"Nguimkeu, Nguedia",0,0,0,0,0,0,0,0.0,0,,6,6,P
51991,BIOL 4960,"Poole, Therese",0,0,0,0,0,0,0,1.3,1,,78,79,E
51994,KH 7230,"Gurewicz, Rachel",10,2,0,0,0,0,12,0.0,0,3.75,2,14,E
51996,CHEM 4160,"Ray, GiGi",6,2,0,0,1,0,9,11.1,0,3.44,0,9,H
51998,ACCT 4610,"Murovitz, Mark",21,14,6,0,0,0,41,0.0,0,3.29,0,41,F
51999,ENGL 1101,"Carroll, Thomas",3,4,3,0,7,0,17,41.2,0,1.71,0,17,E
52000,GSU 1010,"Collins, Kamilya",23,2,1,0,0,0,26,0.0,0,3.85,0,26,E
52001,GSU 1010,"Collins, Kamilya",21,0,1,1,0,0,23,4.4,0,3.78,0,23,E
52002,GSU 1010,"Collins, Kamilya",16,4,4,1,0,0,25,4.0,0,3.52,0,25,T
52003,MGS 4320,"Bunch, Kay",6,9,5,0,2,0,22,8.7,0,2.73,1,23,H
52010,EPRS 8550,"Oshima, Takako",15,1,2,0,0,0,18,0.0,0,3.72,0,18,E
52011,EDRD 7630,"Dunmeyer, Adrian",13,2,0,1,1,0,17,11.8,0,3.59,0,17,E
52012,CHEM 8910,"Yin, Jun",0,0,0,0,0,0,0,0.0,0,,7,7,H
52013,CHEM 8910,"Yin, Jun",0,0,0,0,0,0,0,0.0,0,,6,6,H
52016,RT 6052,"Zimmerman, Ralph",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
52031,POLS 1101,"Evans, Michael",83,54,13,2,21,0,173,16.1,6,3.03,1,180,E
52032,ENGL 1101,"Woods, Rachel",9,10,0,0,6,0,25,24.0,0,2.60,0,25,T
52044,GSU 1010,"Collins, Kamilya",11,10,2,1,3,0,27,14.8,0,2.93,0,27,E
52049,ASTR 9999,"Lepine, Sebastien",0,0,0,0,0,0,0,0.0,0,,6,6,H
52054,HADM 3010,"Townsend, Kyle",40,19,3,1,1,0,64,3.1,0,3.52,0,64,F
52055,SOCI 1101,"Mccrosky, Rachael",17,5,3,0,3,0,28,21.1,5,3.29,5,38,E
52064,EDUC 2120,"Irving, Miles",8,9,2,0,7,0,26,36.7,4,2.42,0,30,E
52071,ENGL 1101,"Burns, Robert",12,3,1,3,0,0,19,16.7,1,3.26,4,24,H
52073,PT 6630,"Chen, Yu-Ping",41,2,0,0,0,0,43,0.0,0,3.95,0,43,H
52080,PT 6709,"Huggins, Carla",41,2,0,0,0,0,43,2.3,1,3.95,0,44,H
52084,LT 7360,"Cohen, Jonathan",13,2,2,0,0,0,17,0.0,0,3.71,1,18,E
52085,LT 7975,"Cohen, Jonathan",0,0,0,0,0,0,0,0.0,0,,9,9,H
52087,LT 9850,"Kim, Min Kyu",0,0,0,0,0,0,0,0.0,0,,8,8,E
52090,EPY 7080,"Ambrosino, Audrey",22,4,0,0,0,0,26,3.7,1,3.85,0,27,E
52091,EPY 7080,"Carlson, Sarah",26,3,0,0,0,0,29,0.0,0,3.90,1,30,E
52096,SOCI 1101,"Friedman, Sarah",19,15,6,1,4,0,45,14.6,2,3.07,1,48,E
52097,SOCI 1160,"Newton, Veronica",36,3,1,1,2,0,43,14.9,4,3.81,0,47,E
52100,MBA 8015,"May, Frank",30,3,0,0,0,0,33,0.0,0,3.76,0,33,H
52101,SW 8300,"Ivery, Jan",23,6,3,0,1,0,33,3.0,0,3.58,0,33,E
52102,SW 4460,"Lewinson, Terri",6,2,1,1,0,0,10,18.2,1,3.30,0,11,E
52103,SW 8460,"Lewinson, Terri",12,1,0,0,2,0,15,23.5,2,3.53,0,17,E
52104,EPY 7660,"Conine, Daniel",0,0,0,0,0,0,0,0.0,0,,17,17,E
52107,POLS 4130,"Fix, Michael",9,28,6,0,1,0,44,4.4,1,3.00,0,45,E
52108,WGSS 2010,"Kwayke, Chamara",39,0,0,1,0,0,40,2.5,0,4.20,0,40,E
52121,WGSS 8990,"Evans, Stephanie",0,0,0,0,0,0,0,0.0,0,,6,6,H
52125,ECON 4999,"Monteiro, Goncalo",13,9,4,0,4,0,30,13.3,0,2.97,0,30,E
52132,CIS 4970,"Hong, Shuguang",29,6,0,0,0,0,35,0.0,0,3.89,0,35,H
52138,KH 3010,"Killian, Chad",3,4,3,0,1,0,11,9.1,0,2.73,0,11,H
52139,CPS 7340,"Deblaere, Cirleen",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
52140,CPS 8320,"Gilbride, Dennis",13,0,0,0,0,0,13,0.0,0,4.00,0,13,E
52145,EDCI 8980,"Sullivan, Caroline",9,1,0,0,0,0,10,0.0,0,3.90,0,10,E
52158,NEUR 8810,"Cox, Daniel",0,0,0,0,0,0,0,0.0,0,,6,6,H
52198,HIST 1111,"Ernst, Rachel",25,25,15,6,6,0,77,30.5,17,2.71,1,95,E
52200,LAW 6020,"Martinez, Alexis",7,11,6,0,1,0,25,4.0,0,2.92,0,25,T
52201,CRJU 2200,"Jacques, Scott",29,18,3,2,6,0,58,20.8,7,3.16,7,72,E
52203,JOUR 3500,"Stafford, Richard",18,2,2,0,2,0,24,11.5,1,3.54,1,26,E
52204,LAW 7631,"Weston, Harold",11,11,3,0,0,0,25,3.9,1,3.28,0,26,E
52205,LAW 7632,",",6,8,1,0,0,0,15,0.0,0,3.27,0,15,E
52207,CIS 3300,"Pickens, David",57,2,0,0,0,0,59,0.0,0,4.14,1,60,F
52208,ECE 3550,"Crisp, Thomas",24,5,2,0,3,0,34,8.8,0,3.53,0,34,E
52211,MGS 8020,"Lee, Frank",40,5,0,0,0,0,45,0.0,0,3.96,0,45,H
52218,PMAP 8131,"Tanyildiz, Zeynep",18,1,0,0,0,0,19,0.0,0,4.11,0,19,E
52220,ENGL 1101,"Watkins, Lelania",8,6,3,4,4,0,25,32.0,0,2.40,0,25,E
52221,ENGL 1101,"Elrod, Anna",6,10,3,0,4,0,23,16.7,0,2.70,1,24,T
52223,EDUC 4670,"Ari, Omer",0,0,0,0,0,0,0,0.0,0,,12,12,H
52226,LT 3100,"Kinuthia, Wanjira",3,4,2,0,0,0,9,0.0,0,3.11,0,9,E
52228,ENGL 1101,"Meredith, Lydia",2,6,3,0,0,0,11,0.0,0,2.82,0,11,E
52235,PSYC 3530,"Machluf, Karin",6,1,9,3,5,0,24,36.0,1,1.96,0,25,E
52236,PT 6950,"Garcia, Jodan",20,1,0,0,0,0,21,0.0,0,3.95,0,21,H
52250,EDUC 2130,"Quinones, Lidia",15,1,0,0,1,0,17,11.1,1,3.71,0,18,E
52263,MATH 7000,"Montiel, Mariana",4,5,1,0,0,0,10,16.7,2,3.30,0,12,E
52268,PSYC 1101,"Flemming, Timothy",37,35,20,9,5,0,106,16.8,5,2.90,2,113,E
52269,BIOL 2310,"Maxwell, Robert",7,6,0,1,1,0,15,13.3,0,3.07,0,15,E
52270,BIOL 3810,"Huang, Yang",6,4,3,0,0,0,13,7.1,1,3.31,0,14,H
52273,PT 6950,"Garcia, Jodan",22,0,0,0,0,0,22,0.0,0,4.00,0,22,H
52275,CRJU 4935,"Shapiro, Michael",4,8,11,0,0,0,23,0.0,0,2.70,0,23,T
52286,MSA 8391,"Xia, Yusen",30,0,0,0,0,0,30,0.0,0,4.00,0,30,H
52292,EDCI 7020,"Earl, Chantee",9,0,0,0,0,0,9,0.0,0,4.00,0,9,E
52298,GSU 1010,"Collins, Kamilya",13,1,5,0,2,0,21,17.4,2,3.10,0,23,E
52302,EPS 7975,"Esposito, Jennifer",0,0,0,0,0,0,0,0.0,0,,14,14,H
52303,ENGL 1101,"Stuhr, Tanya",5,6,7,0,3,0,21,14.3,0,2.43,0,21,E
52312,EPRS 7900,"Li, Hongli",24,1,0,0,0,0,25,3.9,1,3.96,0,26,E
52319,HADM 8800,"Hauck, Normann",16,8,0,0,0,0,24,0.0,0,3.63,1,25,T
52320,MBA 8040,"Samaddar, Subhashish",44,15,0,0,0,0,59,1.7,1,3.73,0,60,F
52321,HA 8680,"Cameron, Marie",38,0,0,0,0,0,38,0.0,0,3.97,0,38,F
52327,PHOT 3000,"Cunningham, Katherine",9,3,1,0,0,0,13,0.0,0,3.62,0,13,E
52330,JOUR 4030,"Metcalfe, Douglas",5,3,0,0,0,0,8,0.0,0,3.63,0,8,H
52333,BIOL 2110 K,"Waterson, Michael",4,3,5,4,1,0,17,50.0,7,2.24,0,24,E
52334,BIOL 2110 K,"Waterson, Michael",1,5,3,2,3,0,14,47.1,3,1.93,0,17,E
52335,BIOL 2110 K,"Waterson, Michael",4,7,5,1,4,0,21,30.4,2,2.29,0,23,E
52339,SOCI 3212,"Ainsworth, James",12,12,13,0,11,0,48,32.1,7,2.33,1,56,E
52340,SOCI 3201,"Ainsworth, James",35,35,9,2,11,0,92,26.2,15,2.87,0,107,E
52344,PHIL 4750,"Jacobson, Stephen",2,2,1,0,1,0,6,50.0,4,2.50,0,10,E
52347,HADM 3750,"Hight, Stephen",19,8,0,0,0,0,27,0.0,0,3.81,0,27,F
52349,MGS 8730,"Buysman, Loren",15,17,1,0,1,0,34,2.9,0,3.38,0,34,H
52350,MATH 1111,"Wu, Yuerong",3,6,4,1,4,0,18,31.6,1,2.22,0,19,T
52351,MATH 1111,"Akimova, Irina",11,14,6,4,2,0,37,34.7,11,2.76,1,49,E
52352,CPS 8420,"Dispenza, Franco",11,0,0,0,0,0,11,0.0,0,4.00,0,11,E
52354,MATH 1113,"Sarkar, Sutandra",21,17,6,2,2,0,48,12.0,2,3.10,0,50,E
52356,BIOL 3800,"Cruz, Francisco",11,9,7,3,3,1,34,34.2,7,2.62,0,41,E
52357,BIOL 3880,"Parks, Samantha",11,7,7,1,2,0,28,18.2,3,2.86,2,33,E
52376,CSC 2510,"Zelikovskiy, Aleksandra",11,2,3,0,1,0,17,5.9,0,3.29,0,17,E
52377,EPSF 8630,"Boyles, Deron",6,6,1,0,1,0,14,23.5,3,3.21,0,17,E
52378,EDCI 9850,"Wojnowski, David",0,0,0,0,0,0,0,0.0,0,,6,6,E
52380,PT 8709,"Irwin, Jacob",41,1,0,0,0,0,42,0.0,0,3.98,0,42,H
52381,CSD 7910.00,"Schober-Peterson, Debra",5,0,0,0,0,0,5,16.7,1,4.00,0,6,H
52382,EDCI 9900,"Zoss, Michelle",7,0,0,0,0,0,7,0.0,0,3.86,0,7,E
52385,LAW 7095,"Lester, Tameka",3,2,5,0,0,0,10,0.0,0,2.90,1,11,T
52387,KH 4360,"Strosnider, Courtney",0,1,4,1,0,0,6,44.4,3,2.17,0,9,H
52388,KH 4630,"Abbott, Laura",0,3,6,1,0,0,10,25.0,2,2.30,0,12,H
52389,CHEM 2400,"Fernando, Nilmi",19,26,43,2,12,0,102,31.8,28,2.38,2,132,E
52390,GERO 2000,"Heuer, Jennifer",8,0,1,2,2,0,13,30.8,0,2.92,0,13,E
52391,BIOL 3810,"Wijewantha, Nimna",8,7,3,0,3,0,21,14.3,0,2.81,0,21,H
52393,GSU 1010,"Collins, Kamilya",22,1,1,0,0,0,24,0.0,0,3.88,0,24,T
52394,PSYC 1101,"Flemming, Timothy",4,7,6,8,12,0,37,51.2,2,1.51,4,43,E
52395,PSYC 2050,"Goode, Christopher",31,27,10,3,5,0,76,25.3,15,3.00,0,91,E
52397,ECON 4500,"Hunt, Brian",24,8,9,1,7,0,49,28.1,8,2.90,0,57,E
52398,ECON 4750,"Sadiraj, Vjollca",7,0,1,0,0,0,8,0.0,0,3.88,0,8,T
52401,ECON 8860,"Rider, Mark",13,1,0,0,0,0,14,0.0,0,4.21,0,14,P
52404,PHIL 8980,"Phillips, Heather",15,0,0,0,0,0,15,0.0,0,4.27,0,15,E
52405,KH 4300,"Otis, Jeff",7,12,5,2,0,0,26,7.7,0,3.00,0,26,E
52406,ART 1030,"Harvey, Wesley",8,1,0,0,0,0,9,16.7,2,4.00,1,12,P
52407,EDRD 7550,"Poindexter, April",25,2,0,0,0,0,27,0.0,0,4.15,1,28,E
52411,ECE 6360,"Williams, Rhina",0,0,0,0,0,0,0,0.0,0,,9,9,E
52413,EPEL 9000,"Sauers, Nicholas",9,3,0,0,0,0,12,0.0,0,3.75,0,12,E
52415,BUSA 4980,"Matherne, Brett",7,9,23,4,4,0,47,17.0,0,2.17,0,47,F
52417,KH 3600,"Yang, Feng",4,15,5,1,0,0,25,14.3,3,2.88,0,28,E
52418,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,31,31,H
52419,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,31,31,H
52424,BIOL 3850,"Reber, Amy",11,9,2,0,0,0,22,8.3,2,3.41,0,24,E
52428,EPEL 8970,"Middleton, Gregory",16,3,0,0,1,0,20,5.0,0,3.65,0,20,E
52431,CIS 8391,"West, Barry",25,25,2,0,0,0,52,0.0,0,3.46,0,52,H
52432,GEOG 4050,"Meyer, Brian",6,3,0,0,0,0,9,0.0,0,3.67,0,9,H
52434,ECE 3500,"Kesner, John",16,7,0,0,3,0,26,11.5,0,3.27,0,26,E
52437,MATH 0999,"Fanoe, Andrew",17,10,9,0,7,0,43,27.3,8,2.70,4,55,E
52438,MATH 1111,"Miller, Valerie",19,8,7,2,8,0,44,34.6,8,2.66,0,52,E
52439,NURS 8550,"Demars, Laura",14,1,0,0,0,0,15,0.0,0,4.20,0,15,E
52450,MATH 0999,"Li, Meng",7,4,0,2,5,0,18,45.0,2,2.33,0,20,T
52466,NURS 4610,"Bates, Teresa",0,0,0,0,0,0,0,0.0,0,,25,25,H
52474,MUS 1550,"LeMay, Marc",5,2,0,0,2,0,9,28.6,2,2.78,3,14,E
52480,COMM 8980,"Walter, Dror",6,0,0,0,0,0,6,0.0,0,4.00,2,8,H
52481,CSC 4210,"Belkasim, Saeid",11,15,17,1,3,0,47,12.2,2,2.81,0,49,E
52484,JOUR 3900,"Pattillo, Linda",10,5,0,0,0,0,15,5.9,1,3.53,1,17,E
52496,BIOL 4915,"Gutzler, Stephanie",0,0,0,0,0,0,0,0.0,0,,6,6,H
52497,ECE 9910,"Crisp, Thomas",0,0,0,0,0,0,0,0.0,0,,11,11,H
52499,AL 3051,"Pearson, Pamela",6,1,0,0,0,0,7,0.0,0,3.86,0,7,E
52500,GEOL 2001,"Chapura, Mitchell",26,13,3,0,0,0,42,6.5,3,3.52,1,46,E
52516,CSC 4330,"Umoja, Chinua",5,8,24,0,12,0,49,24.5,0,1.92,0,49,E
52518,TSLE 7260,"Rucks, Paula",10,2,0,0,2,0,14,14.3,0,3.43,0,14,E
52519,MATH 2212,"Faulk, Jack",6,4,3,0,1,0,14,7.1,0,3.14,0,14,T
52528,ASL 1001,"Shive, Jonathan",7,5,0,0,1,0,13,7.1,0,3.31,1,14,T
52529,ASL 1002,"Kinson, Vyron",10,1,0,0,1,0,12,13.3,1,3.58,2,15,T
52530,BIOL 1103 L,"Orr, Kathryn",1,3,1,3,3,0,11,54.6,0,1.64,0,11,H
52531,BIOL 1104,"Storey, Theresa",2,3,3,0,0,0,8,18.2,2,2.88,1,11,H
52532,BIOL 1104 L,"Storey, Theresa",4,5,1,1,0,0,11,21.4,2,3.09,1,14,H
52533,BIOL 2107,"Osborn, Jodi",5,4,1,0,2,0,12,23.1,1,2.83,0,13,H
52534,BIOL 2107 L,"Osborn, Jodi",7,3,4,0,1,0,15,12.5,1,3.00,0,16,H
52535,BIOL 2110,"Parker, Anna",3,3,3,4,2,0,15,50.0,4,2.07,1,20,H
52536,BIOL 2110,"Parker, Anna",2,3,3,3,0,0,11,38.5,2,2.36,0,13,H
52537,BIOL 2110,"Ozcan, Ozan",2,4,4,2,2,0,14,28.6,0,2.14,0,14,H
52538,BIOL 2110 L,"Banihashemi, Javad",6,3,1,0,2,0,12,23.1,1,2.92,0,13,H
52539,BIOL 2110 L,"Brooks, Angela",2,3,4,0,1,0,10,16.7,1,2.50,1,12,H
52540,BIOL 2110 L,"Banihashemi, Javad",3,4,2,3,5,0,17,47.6,2,1.82,2,21,H
52541,BIOL 2110 L,"Traud, Kari",4,5,0,0,0,0,9,25.0,3,3.44,0,12,H
52542,BIOL 2110 L,"Ozcan, Ozan",7,1,1,1,3,0,13,33.3,1,2.62,1,15,H
52543,BIOL 2120,"Nicholson, Terry",1,4,4,0,0,0,9,0.0,0,2.67,0,9,H
52544,BIOL 2120 L,"Nicholson, Terry",3,7,6,1,1,0,18,11.1,0,2.56,0,18,H
52545,BIOL 2120 L,"Sadri, Saeideh",4,4,5,0,0,0,13,13.3,2,2.92,0,15,H
52546,BIOL 2300,"Thornton, Robert",3,4,2,2,1,0,12,28.6,1,2.50,1,14,H
52547,BIOL 2300,"Thornton, Robert",2,4,6,3,2,0,17,33.3,1,2.06,0,18,H
52548,BIOL 2310,"Jabri, Sawsan",3,2,1,0,0,0,6,12.5,1,3.33,1,8,H
52549,BIOL 2310,"Jabri, Sawsan",6,2,2,0,1,0,11,9.1,0,3.09,0,11,H
52550,BIOL 2310,"Orr, Kathryn",8,4,6,3,1,0,22,18.2,0,2.68,0,22,H
52551,BIOL 2310,"Salameh, Mohd",6,7,6,2,0,1,22,13.6,0,2.68,0,22,H
52558,HIST 2110,"Hight, Charles",5,2,2,0,0,0,9,0.0,0,3.33,2,11,H
52564,ASTR 1010 K,"Lepine, Sebastien",14,3,3,0,1,0,21,9.1,1,3.33,0,22,E
52565,ASTR 1020 K,"Crenshaw, Daniel",6,15,0,0,0,0,21,4.6,1,3.38,0,22,E
52566,ASTR 1020 K,"Crenshaw, Daniel",6,12,4,0,1,0,23,8.3,1,2.91,0,24,E
52567,CPS 7500,"Wofford, Leslie",21,1,0,0,0,0,22,0.0,0,4.27,0,22,E
52574,FLME 2700,"Cossar, John",48,6,3,1,4,0,62,8.1,0,3.50,0,62,E
52580,FLME 4980,"Lewis, Phillip",6,0,1,0,0,0,7,0.0,0,4.00,1,8,H
