CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
54102,0,7,0,0,4,0,0,0,0,0,0,0,11,0.00,0,1,12,H
54106,0,9,0,0,9,0,0,6,0,0,3,0,27,20.00,3,0,30,E
54107,0,10,0,0,7,0,0,4,0,1,2,0,24,19.23,2,0,26,E
54108,0,17,0,0,3,0,0,3,0,0,1,0,24,11.54,2,0,26,E
54109,0,4,0,0,8,0,0,6,0,1,6,0,25,27.59,1,3,29,E
54110,0,5,2,0,4,0,0,7,0,3,2,0,23,35.71,5,0,28,E
54111,0,9,0,0,11,0,0,6,0,0,0,0,26,13.33,4,0,30,E
54112,0,11,0,0,4,0,0,2,0,1,4,0,22,35.71,5,1,28,E
54113,0,8,0,0,5,0,0,6,0,2,3,0,24,28.57,3,1,28,E
54114,0,9,0,0,2,0,0,1,0,1,0,0,13,25.00,3,0,16,E
54115,9,5,0,0,2,2,0,0,0,0,0,0,18,0.00,0,0,18,T
54117,0,1,0,1,2,1,3,1,1,2,1,0,13,23.08,0,0,13,T
54119,8,2,2,0,3,1,0,0,0,1,0,1,18,15.00,1,1,20,T
54120,0,15,0,0,7,0,0,0,0,0,0,0,22,4.35,1,0,23,H
54121,0,6,0,0,3,0,0,2,0,0,0,0,11,0.00,0,0,11,H
54125,0,13,0,0,5,0,0,1,0,1,1,0,21,11.54,1,4,26,E
54126,0,1,0,0,11,0,0,2,0,1,0,0,15,6.67,0,0,15,NULL
54127,0,10,0,0,5,0,0,0,0,2,0,0,17,11.11,0,1,18,NULL
54129,0,5,0,0,5,0,0,0,0,0,1,0,11,9.09,0,0,11,NULL
54130,0,8,0,0,6,0,0,4,0,2,1,0,21,17.39,1,1,23,H
54131,0,5,0,0,0,0,0,0,0,0,3,0,8,44.44,1,0,9,NULL
54134,0,0,0,0,5,0,0,10,0,1,0,0,16,11.76,1,0,17,NULL
54137,1,7,0,0,4,0,0,5,0,3,5,0,25,33.33,2,3,30,E
54138,0,19,0,0,6,0,0,4,0,0,0,1,30,14.71,4,0,34,E
54139,0,4,0,0,8,0,1,11,0,1,6,0,31,27.27,2,0,33,E
54140,0,3,0,0,4,0,0,10,0,2,2,0,21,41.94,9,1,31,E
54142,0,9,0,0,1,0,0,0,0,0,1,0,11,16.67,1,0,12,NULL
54143,1,23,0,0,0,0,0,0,0,0,2,0,26,7.69,0,0,26,NULL
54144,0,6,0,0,4,0,0,3,0,5,3,0,21,38.10,0,0,21,NULL
54145,0,3,0,0,3,0,0,3,0,2,8,0,19,55.00,1,0,20,NULL
54146,0,7,0,0,4,0,0,2,0,1,1,0,15,23.53,2,0,17,NULL
54147,0,1,0,0,1,0,0,3,0,0,2,0,7,28.57,0,0,7,NULL
54149,0,7,0,0,3,0,0,0,0,2,1,0,13,28.57,1,0,14,E
54150,6,8,2,4,3,2,0,1,0,0,2,0,28,10.34,1,0,29,E
54151,2,3,0,2,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
54155,9,2,2,0,0,0,0,1,0,0,0,0,14,0.00,0,0,14,T
54157,0,9,0,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
54158,0,11,2,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
54159,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,H
54160,0,22,0,0,3,0,0,1,0,0,0,0,26,7.14,2,0,28,E
54161,0,19,0,0,2,0,0,3,0,0,2,0,26,11.11,1,0,27,E
54162,0,17,0,0,5,0,0,0,0,1,0,0,23,4.35,0,0,23,H
54163,0,16,0,0,5,0,0,1,0,1,0,0,23,4.35,0,0,23,H
54167,0,3,0,0,2,0,0,0,0,1,2,0,8,52.94,6,3,17,E
54168,0,3,0,0,5,0,0,4,0,1,7,1,21,47.83,2,0,23,E
54170,0,7,0,0,11,0,0,5,0,2,0,0,25,11.54,1,0,26,NULL
54171,0,1,0,0,5,0,0,6,0,0,2,0,14,20.00,1,0,15,NULL
54172,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
54175,3,1,1,3,5,1,4,4,5,1,0,0,28,10.00,2,0,30,T
54178,0,7,0,0,7,0,0,0,0,1,0,0,15,12.50,1,0,16,NULL
54180,0,3,0,0,1,0,0,1,0,1,2,0,8,37.50,0,0,8,NULL
54186,0,1,0,4,2,5,2,2,2,1,1,0,20,13.64,1,1,22,T
54189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
54193,0,4,0,0,4,0,0,8,0,1,3,0,20,26.09,2,1,23,E
54194,22,10,5,2,3,1,0,1,0,0,0,0,44,4.35,2,0,46,E
54196,0,6,3,5,4,0,0,3,0,0,4,0,25,21.43,2,1,28,E
54197,0,7,3,4,3,6,2,3,2,7,0,0,37,17.50,0,3,40,T
54201,0,3,0,0,3,0,0,4,0,3,1,0,14,28.57,0,0,14,NULL
54202,1,6,8,6,3,1,0,1,0,0,0,0,26,3.45,1,2,29,T
54203,0,4,0,0,8,0,0,0,0,4,1,0,17,29.41,0,0,17,NULL
54204,0,3,0,0,11,0,0,6,0,3,0,0,23,16.67,1,0,24,NULL
54205,2,3,3,1,2,1,1,0,0,0,0,0,13,0.00,0,0,13,T
54206,0,1,0,0,6,0,0,5,0,1,3,0,16,33.33,2,0,18,NULL
54207,0,16,0,0,2,0,0,0,0,0,0,0,18,4.35,1,4,23,NULL
54213,3,2,3,1,3,0,1,0,1,0,0,0,14,0.00,0,2,16,T
54214,6,1,0,1,4,0,0,1,0,0,0,0,13,0.00,0,1,14,H
54226,9,1,3,1,0,1,0,0,1,1,0,0,17,11.11,1,0,18,T
54228,11,10,1,5,1,1,2,4,1,2,2,0,40,21.74,6,0,46,T
54235,1,4,1,1,3,0,0,2,1,0,2,0,15,18.75,1,0,16,T
54239,0,1,1,0,1,2,0,0,0,1,0,0,6,16.67,0,0,6,T
54242,0,4,0,0,3,0,0,4,0,1,3,0,15,31.25,1,0,16,NULL
54244,0,4,0,0,2,0,0,2,0,1,2,0,11,27.27,0,0,11,NULL
54245,0,8,0,0,1,0,0,1,0,0,0,0,10,0.00,0,0,10,NULL
54246,1,3,0,0,2,0,0,1,0,0,0,0,7,0.00,0,0,7,NULL
54247,0,3,0,0,2,0,0,1,0,0,0,0,6,0.00,0,0,6,NULL
54248,0,6,0,0,9,0,0,2,0,3,1,0,21,19.05,0,0,21,NULL
54249,0,9,0,0,6,0,0,5,0,1,2,0,23,13.04,0,0,23,NULL
54250,0,3,0,0,5,0,0,5,0,0,0,0,13,0.00,0,0,13,NULL
54251,0,6,0,0,4,0,0,5,0,0,0,0,15,0.00,0,0,15,NULL
54252,0,10,0,0,7,0,0,4,0,1,0,0,22,4.35,0,1,23,NULL
54253,0,11,0,0,3,0,0,1,0,6,0,0,21,27.27,0,1,22,NULL
54254,0,5,0,0,0,0,0,2,0,0,0,0,7,0.00,0,0,7,NULL
54255,0,4,0,0,2,0,0,2,0,0,0,0,8,0.00,0,1,9,NULL
54256,0,10,0,0,5,0,0,2,0,0,0,0,17,0.00,0,0,17,NULL
54257,0,0,0,0,2,0,0,3,0,1,0,0,6,16.67,0,0,6,NULL
54258,0,1,0,0,5,0,0,2,0,0,0,0,8,0.00,0,1,9,NULL
54261,0,8,0,0,3,0,0,5,0,1,3,0,20,27.27,2,0,22,NULL
54262,0,3,0,0,6,0,0,0,0,0,2,0,11,25.00,1,0,12,NULL
54263,0,6,0,0,4,0,0,1,0,0,0,0,11,15.38,2,0,13,NULL
54268,0,16,0,0,5,0,0,0,0,0,0,0,21,0.00,0,0,21,NULL
54269,0,11,0,0,1,0,0,0,0,0,0,0,12,5.88,1,4,17,NULL
54270,0,1,0,0,6,0,0,4,0,1,0,0,12,11.76,1,4,17,NULL
54271,0,8,0,0,2,0,0,1,0,1,0,0,12,8.33,0,0,12,E
54275,1,1,0,0,1,0,2,2,0,3,0,0,10,36.36,1,0,11,H
54278,0,5,10,3,11,10,0,0,0,0,0,0,39,2.50,1,0,40,T
54279,1,3,2,3,6,2,0,0,0,0,0,0,17,5.56,1,0,18,T
54280,0,7,1,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54282,2,11,6,6,8,4,0,0,1,1,0,0,39,2.56,0,0,39,T
54283,0,2,0,0,2,0,0,2,0,1,0,0,7,14.29,0,0,7,NULL
54289,2,2,0,2,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
54290,9,1,3,2,1,0,0,0,0,0,0,0,16,0.00,0,0,16,P
54294,31,23,26,15,10,0,3,2,0,0,4,0,114,6.78,4,0,118,T
54297,0,10,1,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
54302,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
54308,0,1,1,1,7,4,3,0,1,2,1,0,21,18.18,1,0,22,T
54309,0,0,2,1,2,3,0,3,2,1,1,0,15,13.33,0,0,15,T
54310,0,12,0,0,4,0,0,2,0,0,2,0,20,20.00,3,2,25,E
54314,17,6,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
54315,12,2,0,0,0,0,0,0,0,0,0,0,14,6.25,1,1,16,E
54316,23,1,0,1,0,1,0,0,0,0,0,0,26,3.70,1,0,27,H
54318,1,11,3,2,2,2,0,1,0,0,1,0,23,7.69,1,2,26,E
54321,5,2,5,3,0,0,0,0,0,1,1,0,17,10.53,0,2,19,T
54322,1,4,4,2,1,0,2,1,0,1,0,0,16,10.53,1,2,19,T
54323,20,0,0,0,0,0,0,0,0,0,0,0,20,4.76,1,0,21,T
54325,0,1,1,1,2,8,2,0,4,2,2,0,23,16.67,0,1,24,T
54327,0,3,4,3,2,1,0,1,1,1,0,0,16,6.25,0,0,16,E
54328,0,1,0,1,2,7,1,1,2,2,2,0,19,21.05,0,0,19,T
54329,0,0,2,2,7,2,2,3,2,4,1,0,25,20.00,0,0,25,T
54330,0,2,2,0,0,1,1,0,2,0,1,0,9,33.33,3,0,12,T
54331,0,1,2,0,6,2,5,5,2,0,0,0,23,4.17,1,0,24,T
54332,0,0,0,1,2,6,5,0,3,0,0,0,17,5.56,1,0,18,T
54333,1,6,6,4,4,2,2,0,0,0,0,0,25,0.00,0,0,25,T
54334,0,6,2,0,0,0,0,0,0,0,1,0,9,11.11,0,0,9,
54335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
54340,0,3,1,1,3,2,0,0,0,0,0,0,10,0.00,0,1,11,H
54341,6,1,1,1,1,0,0,2,0,0,2,0,14,13.33,0,1,15,T
54342,0,5,0,0,3,0,0,9,0,0,2,0,19,14.29,1,1,21,H
54343,0,5,0,0,8,0,0,2,0,0,0,0,15,0.00,0,1,16,NULL
54344,0,12,0,0,5,0,0,3,0,0,0,0,20,0.00,0,1,21,NULL
54346,1,5,1,0,0,0,1,0,0,0,0,0,8,0.00,0,0,8,T
54349,0,30,0,0,0,0,0,0,0,0,0,0,30,0.00,0,0,30,T
54350,11,7,0,0,0,0,0,0,0,0,0,0,18,5.26,1,0,19,H
54351,8,5,6,0,0,0,2,0,0,0,0,0,21,4.35,1,1,23,T
54356,3,2,2,0,0,0,2,1,0,0,0,0,10,8.33,1,1,12,E
54361,7,1,2,4,5,1,0,1,1,0,1,1,24,8.33,0,0,24,T
54369,0,4,0,0,1,0,0,1,0,0,0,0,6,0.00,0,0,6,NULL
54370,0,2,0,0,3,0,0,1,0,1,0,0,7,14.29,0,0,7,NULL
54371,0,4,0,0,6,0,0,6,0,3,5,0,24,36.00,1,0,25,NULL
54372,0,25,0,0,12,0,0,1,0,0,0,0,38,0.00,0,1,39,T
54373,0,28,0,0,9,0,0,0,0,0,0,0,37,0.00,0,1,38,T
54379,1,11,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
54382,2,24,76,22,24,15,3,4,0,0,8,0,178,8.76,9,7,194,E
54383,0,10,0,0,4,0,0,3,0,1,1,0,19,8.33,0,5,24,E
54387,0,18,0,0,0,0,0,0,0,0,0,0,18,5.26,1,0,19,T
54388,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
54389,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
54393,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
54395,0,2,3,1,0,0,2,2,0,5,0,0,15,36.84,2,2,19,T
54396,0,11,1,0,0,0,0,1,0,0,0,0,13,0.00,0,0,13,T
54398,0,4,1,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
54399,0,17,0,0,0,0,0,0,0,0,0,0,17,5.56,1,0,18,T
54400,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
54402,3,9,4,1,2,2,0,0,0,0,0,0,21,0.00,0,1,22,T
54403,0,1,3,4,6,4,1,2,1,0,0,0,22,4.35,1,0,23,T
54404,0,2,6,4,4,7,3,2,0,0,0,0,28,3.45,1,0,29,T
54407,0,6,1,9,2,1,2,1,1,0,1,0,24,4.17,0,0,24,T
54418,0,3,1,1,4,4,1,3,0,0,2,0,19,15.00,1,0,20,H
54419,0,9,0,0,1,0,0,0,1,0,0,0,11,0.00,0,0,11,T
54429,2,5,0,2,8,0,0,2,0,0,2,0,21,9.52,0,0,21,T
54431,0,9,0,0,6,0,0,1,0,0,1,0,17,11.11,1,0,18,NULL
54432,0,7,5,6,8,5,2,4,0,1,2,0,40,13.95,3,0,43,F
54434,0,8,2,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
54435,1,3,1,0,3,0,1,0,0,0,0,0,9,8.33,1,2,12,T
54441,1,11,0,0,0,0,0,0,0,0,0,0,12,14.29,2,0,14,NULL
54442,0,10,0,0,2,0,0,2,0,0,0,0,14,0.00,0,0,14,NULL
54446,2,1,1,2,2,1,0,0,0,0,0,0,9,0.00,0,0,9,T
54451,1,2,1,0,0,0,2,2,0,1,1,0,10,33.33,2,0,12,T
54453,5,8,3,3,3,0,1,0,1,0,0,0,24,4.00,1,0,25,E
54457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
54458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
54461,2,7,1,2,2,1,1,0,0,1,0,0,17,15.79,2,0,19,T
54462,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
54465,1,6,2,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
54466,0,4,8,4,2,0,0,0,0,0,0,0,18,0.00,0,0,18,T
54469,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
54470,13,2,2,2,0,1,1,1,0,2,0,0,24,8.33,0,0,24,T
54472,7,4,2,2,3,0,2,8,0,1,1,0,30,9.68,1,0,31,T
54477,0,7,0,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54480,12,18,0,0,6,0,0,0,0,0,0,0,36,0.00,0,1,37,T
54481,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54482,4,3,0,0,7,2,2,4,0,3,7,0,32,32.35,1,1,34,T
54486,3,9,8,1,4,3,3,4,0,0,3,0,38,10.26,1,0,39,T
54499,0,3,0,0,5,0,0,4,0,1,4,0,17,38.10,3,1,21,E
54512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
54515,0,8,0,0,4,0,0,2,0,0,0,0,14,0.00,0,0,14,NULL
54516,0,6,9,3,4,7,3,3,1,2,1,0,39,7.69,0,0,39,T
54517,1,1,4,4,4,1,8,3,3,0,1,0,30,3.33,0,0,30,T
54518,0,1,1,3,2,1,0,0,2,0,1,0,11,9.09,0,0,11,T
54519,0,2,3,6,1,4,2,0,2,1,1,0,22,9.09,0,0,22,T
54520,0,5,0,0,13,0,0,7,0,0,2,0,27,12.90,2,2,31,T
54524,3,9,13,2,1,2,0,2,1,2,2,0,37,16.67,3,2,42,E
54525,0,17,0,0,3,0,0,2,0,2,1,0,25,15.38,1,0,26,E
54530,0,6,0,0,3,0,0,1,0,3,2,0,15,33.33,0,0,15,E
54532,0,6,0,0,7,0,0,3,0,0,2,0,18,21.74,3,2,23,NULL
54537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,70,70,T
54539,2,2,1,1,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54540,0,1,0,0,2,0,0,5,0,4,2,0,14,46.67,1,0,15,NULL
54543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
54546,12,5,0,0,0,0,0,2,0,0,4,0,23,20.83,1,0,24,E
54551,8,17,3,3,7,2,0,5,2,0,0,0,47,15.79,9,1,57,E
54552,10,3,3,3,0,0,1,3,0,1,0,0,24,4.17,0,0,24,T
54553,10,6,0,0,2,0,1,0,0,0,0,0,19,0.00,0,0,19,T
54554,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
54555,0,15,0,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
54559,0,17,0,0,3,0,0,0,0,0,0,0,20,0.00,0,0,20,E
54560,0,9,3,1,1,2,0,0,0,0,0,0,16,5.56,1,1,18,H
54561,0,2,2,0,0,3,0,0,0,1,0,0,8,12.50,0,0,8,E
54562,0,9,0,0,7,0,0,6,0,0,1,0,23,8.33,1,0,24,NULL
54563,0,4,0,0,3,0,0,0,0,0,1,0,8,20.00,1,1,10,NULL
54565,0,1,0,0,6,0,0,7,0,0,3,0,17,30.00,3,0,20,E
54566,1,5,5,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
54567,0,7,0,10,1,0,0,2,0,0,0,0,20,4.76,1,0,21,T
54568,10,15,6,1,4,1,3,1,0,0,1,0,42,4.65,1,0,43,E
54575,1,5,1,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
54598,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,NULL
54599,0,3,0,0,7,0,0,6,0,4,5,1,26,43.33,3,1,30,E
54600,0,2,0,0,4,0,0,8,0,0,3,0,17,35.71,7,4,28,E
54603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
54605,4,6,6,2,4,0,1,0,0,0,0,0,23,0.00,0,0,23,F
54609,0,0,0,0,0,0,0,2,0,1,1,0,4,66.67,2,0,6,T
54617,2,5,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
54622,0,3,0,0,7,0,0,0,0,1,0,0,11,8.33,0,1,12,NULL
54623,0,16,0,1,7,0,0,2,0,0,2,0,28,12.90,2,1,31,E
54627,0,2,0,0,4,0,0,3,0,0,0,0,9,10.00,1,0,10,NULL
54629,0,0,2,1,0,1,0,2,0,2,0,0,8,25.00,0,0,8,T
54631,0,10,0,0,2,0,0,5,0,1,3,0,21,30.77,4,1,26,E
54634,10,15,9,5,7,2,6,4,1,3,4,0,66,16.67,5,1,72,E
54637,0,21,0,0,6,0,0,0,0,0,1,0,28,6.67,1,1,30,E
54638,0,14,0,0,5,0,0,1,0,1,0,0,21,16.67,3,0,24,E
54640,0,10,0,0,7,0,0,2,0,0,2,0,21,24.00,4,0,25,E
54658,0,19,0,0,2,0,0,3,0,1,4,0,29,15.63,0,3,32,E
54669,7,2,1,0,1,1,0,1,0,0,1,0,14,17.65,2,1,17,E
54670,0,1,0,0,5,0,0,9,2,2,3,0,22,26.09,1,0,23,E
54671,0,10,0,0,1,0,0,2,0,2,1,0,16,23.53,1,0,17,E
54682,0,1,0,0,4,0,0,0,0,2,4,1,12,60.00,2,1,15,E
54683,0,6,0,0,2,0,0,4,0,3,0,0,15,18.75,0,1,16,E
54694,6,11,2,0,3,0,0,1,2,0,0,0,25,0.00,0,0,25,E
54697,8,5,4,1,1,2,0,0,0,0,1,0,22,16.00,3,0,25,E
54699,4,3,1,2,3,0,0,0,1,3,3,0,20,34.78,2,1,23,T
54700,1,3,1,5,6,0,1,1,0,0,2,0,20,26.92,5,1,26,E
54703,5,14,1,0,5,4,0,0,1,0,0,0,30,3.23,1,0,31,E
54706,1,0,0,5,5,0,2,0,0,1,0,0,14,7.14,0,0,14,T
54711,0,0,0,0,2,0,0,3,0,1,2,0,8,38.89,4,6,18,E
54712,0,10,0,0,6,0,0,2,0,1,1,1,21,17.39,1,1,23,NULL
54714,0,11,0,0,0,0,0,0,0,0,0,0,11,8.33,1,0,12,E
54716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
54717,12,10,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
54728,8,7,1,0,1,0,0,0,0,0,0,0,17,15.00,3,0,20,E
54729,0,21,0,0,0,0,0,0,0,0,0,0,21,8.70,2,0,23,E
54730,2,11,0,1,0,0,0,0,0,0,0,0,14,6.67,1,0,15,E
54731,1,2,1,0,4,0,0,2,0,1,3,0,14,33.33,1,0,15,T
54732,0,16,0,0,9,0,0,2,0,2,3,0,32,17.65,1,1,34,E
54736,0,9,0,0,6,0,0,1,0,0,2,0,18,26.09,4,1,23,E
54749,0,12,0,0,3,0,0,6,0,1,4,0,26,30.00,4,0,30,E
54752,0,2,1,2,1,1,0,0,0,0,0,0,7,0.00,0,1,8,T
54757,0,1,5,5,8,4,2,1,2,0,0,0,28,12.50,4,0,32,E
54762,0,0,0,0,11,0,0,4,0,0,0,0,15,11.76,2,0,17,NULL
54773,0,7,0,0,6,0,0,1,0,0,0,0,14,6.67,1,0,15,E
54774,0,14,0,0,10,0,0,4,0,1,1,1,31,8.82,0,3,34,E
54776,0,19,0,0,5,0,0,0,0,0,0,0,24,0.00,0,1,25,E
54777,0,10,0,0,13,0,0,2,0,0,1,0,26,10.71,2,0,28,E
54778,6,9,3,2,0,2,0,1,0,1,1,0,25,8.00,0,0,25,H
54779,0,16,0,0,7,0,0,2,0,2,4,0,31,25.71,3,1,35,E
54780,0,2,0,0,16,0,0,5,0,4,4,0,31,29.41,2,1,34,E
54784,0,10,0,0,7,0,0,4,0,0,1,0,22,8.33,1,1,24,E
54789,0,12,0,0,5,0,0,1,0,0,0,0,18,0.00,0,1,19,NULL
54791,0,14,0,0,2,0,0,1,0,0,0,0,17,0.00,0,0,17,NULL
54795,0,6,0,0,3,0,0,0,0,3,5,0,17,50.00,3,2,22,E
54804,0,0,0,0,3,0,0,9,0,1,5,0,18,33.33,1,2,21,E
54828,0,7,0,0,4,0,0,1,0,1,2,0,15,18.75,0,1,16,E
54829,0,30,0,0,13,0,0,4,0,1,2,0,50,14.04,5,2,57,E
54830,0,26,1,0,16,0,0,3,0,3,2,0,51,11.32,1,1,53,E
54831,0,8,0,0,2,0,0,0,0,0,2,0,12,23.08,1,0,13,T
54832,0,10,0,0,2,0,0,1,0,0,0,0,13,7.14,1,0,14,T
54833,0,11,0,0,8,0,0,1,0,0,0,0,20,0.00,0,0,20,E
54834,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
54835,0,12,0,0,2,0,0,0,0,0,0,0,14,0.00,0,0,14,E
54837,0,36,0,0,11,0,0,2,0,0,0,0,49,3.92,2,0,51,E
54838,0,25,0,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,E
54839,0,25,0,0,2,0,0,0,0,0,0,0,27,0.00,0,0,27,T
54840,0,13,0,0,11,0,0,1,0,0,0,0,25,0.00,0,0,25,T
54841,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
54842,0,56,0,0,3,0,0,0,0,0,0,0,59,1.67,1,0,60,E
54843,0,14,0,0,4,0,0,0,0,0,0,0,18,0.00,0,0,18,E
54849,0,57,0,0,0,0,0,0,0,0,0,0,57,0.00,0,1,58,H
54851,0,6,0,0,0,0,0,1,0,0,0,0,7,12.50,1,0,8,T
54853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
54854,15,10,0,1,0,0,0,0,0,0,0,0,26,0.00,0,0,26,T
54855,18,3,1,2,0,4,0,0,0,0,0,0,28,0.00,0,0,28,T
54856,2,1,3,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
54857,1,3,2,0,0,0,0,0,0,0,1,0,7,14.29,0,0,7,T
54858,8,0,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54860,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
54861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,33,33,T
54862,0,4,0,0,0,0,0,0,0,0,0,0,4,42.86,3,0,7,NULL
54863,0,7,0,0,7,0,0,2,0,0,1,0,17,5.88,0,0,17,E
54864,0,4,0,0,1,0,0,0,0,0,0,0,5,14.29,1,1,7,NULL
54865,0,17,0,0,6,0,0,7,0,1,1,0,32,8.82,1,1,34,NULL
54866,0,7,0,0,4,0,0,4,0,0,0,0,15,0.00,0,1,16,NULL
54867,0,6,0,0,11,0,1,12,0,4,1,0,35,16.67,1,0,36,E
54868,0,9,0,0,14,0,0,2,0,0,0,0,25,3.85,1,0,26,E
54869,0,2,10,4,0,0,0,0,0,0,0,0,16,0.00,0,0,16,H
54870,2,4,1,4,8,0,0,0,0,0,1,0,20,5.00,0,0,20,H
54872,0,8,0,0,2,0,0,0,0,0,0,0,10,0.00,0,2,12,NULL
54873,0,6,7,3,2,1,0,0,0,0,0,0,19,0.00,0,0,19,H
54874,0,4,0,0,7,0,0,0,0,2,1,0,14,21.43,0,0,14,H
54875,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,H
54877,0,4,0,0,0,0,0,3,0,3,1,0,11,36.36,0,0,11,NULL
54878,0,4,0,0,3,0,0,1,0,0,0,1,9,18.18,1,1,11,NULL
54881,0,0,0,0,2,0,0,5,0,3,2,0,12,41.67,0,0,12,NULL
54883,0,5,0,0,7,0,0,2,0,1,0,0,15,6.67,0,0,15,NULL
54884,0,9,0,0,13,0,0,2,0,0,0,0,24,0.00,0,0,24,NULL
54885,0,11,0,0,6,0,0,0,0,0,0,0,17,0.00,0,0,17,NULL
54886,0,17,0,0,3,0,0,1,0,0,0,0,21,4.55,1,0,22,NULL
54887,0,5,0,0,4,0,0,2,0,0,2,0,13,21.43,1,0,14,NULL
54888,0,6,0,0,8,0,0,5,0,0,0,0,19,0.00,0,0,19,NULL
54889,0,9,0,0,10,0,0,1,0,0,0,0,20,0.00,0,0,20,NULL
54890,0,7,0,0,3,0,0,2,0,1,0,0,13,18.75,2,1,16,NULL
54896,0,11,0,0,5,0,0,1,0,0,1,0,18,5.26,0,1,19,NULL
54897,0,11,0,0,6,0,0,1,0,0,0,0,18,0.00,0,0,18,NULL
54898,0,2,0,0,9,0,0,4,0,0,5,0,20,30.77,3,3,26,E
54899,0,8,0,0,4,0,0,1,0,0,7,0,20,34.62,2,4,26,E
54900,0,9,0,0,2,0,0,3,0,0,8,0,22,44.44,4,1,27,E
54901,0,0,0,0,4,0,0,6,0,3,9,0,22,59.26,4,1,27,E
54902,0,5,0,0,6,0,0,5,0,2,2,0,20,26.92,3,3,26,E
54903,0,4,0,0,5,0,0,3,0,1,5,0,18,27.27,0,4,22,E
54904,0,10,0,0,8,0,0,4,0,1,1,0,24,11.54,1,1,26,E
54905,0,7,0,0,8,0,0,7,0,1,1,0,24,8.00,0,1,25,E
54906,0,5,0,0,11,0,0,4,0,0,2,0,22,16.67,2,0,24,E
54908,0,10,0,0,5,0,0,0,0,0,0,0,15,5.88,1,1,17,NULL
54909,0,8,0,0,2,0,0,0,0,0,0,0,10,9.09,1,0,11,NULL
54910,0,38,0,0,2,0,0,0,0,0,0,0,40,0.00,0,0,40,E
54911,0,8,0,0,0,0,0,1,0,2,0,0,11,18.18,0,0,11,NULL
54914,0,8,0,0,4,0,0,2,0,3,1,0,18,18.18,0,4,22,NULL
54915,0,7,0,0,1,0,0,0,0,1,0,0,9,11.11,0,0,9,NULL
