CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
13660,SPAN 2001,"Perez Mukdsi, Andrea",9,9,5,2,1,0,26,23.3,4,2.77,0,30,T
13661,FREN 1002,"Guerreiro-Aires, Mathias",15,5,4,0,1,0,25,17.2,4,3.28,0,29,T
13662,KH 4630,"Abbott, Laura",1,5,3,0,0,0,9,0.0,0,2.89,0,9,T
13663,FREN 2001,"Carver, Julie",14,8,4,1,0,0,27,3.7,0,3.30,0,27,T
13665,TEXT 4500,"Jones, Jessica",7,0,0,0,0,0,7,0.0,0,4.14,0,7,T
13668,AAS 4980,"Morris, Jamae",8,3,2,0,1,0,14,12.5,1,3.07,1,16,T
13674,SOCI 3156,"Kummerow Brown, Kiersten",6,3,5,2,2,0,18,30.0,2,2.56,0,20,T
13681,PHYS 8910,"Sarsour, Murad",7,0,0,0,0,0,7,0.0,0,3.86,1,8,T
13686,ENGL 4330,"Schatteman, Renee",10,2,0,0,0,0,12,0.0,0,3.75,0,12,T
13687,ENGL 1101,"Shaw, Ashley",7,7,5,0,4,0,23,20.0,1,2.57,1,25,T
13688,RELS 2001,"Lorusso, James",16,6,3,0,2,0,27,10.0,1,3.26,2,30,T
13690,ENGL 1102,"Chitwood, Chazz",14,0,5,0,1,0,20,16.7,3,3.35,1,24,T
13691,PMAP 4061,"Malmin, Natasha",6,11,1,1,2,0,21,24.0,3,2.90,1,25,T
13695,EPY 7080,"Harris, Johari",17,3,1,1,0,0,22,8.7,1,3.64,0,23,E
13696,BIOL 1104 K,"Bykowski, Richard",11,6,4,0,0,0,21,12.5,3,3.33,0,24,T
13697,BIOL 1104 K,"Bykowski, Richard",9,11,3,0,0,0,23,0.0,0,3.26,1,24,T
13703,ENGL 1102,"Barattin, Anna",19,3,0,1,2,0,25,12.0,0,3.40,0,25,T
13705,MUS 1062,"Reid, Thomas",41,2,1,0,1,0,45,6.4,2,3.96,0,47,T
13706,MUS 3062,"Reid, Thomas",14,0,0,0,0,0,14,0.0,0,4.21,0,14,T
13711,KH 4360,"Strosnider, Courtney",2,1,6,3,0,0,12,25.0,0,2.25,0,12,T
13712,KH 4360,"Strosnider, Courtney",2,5,2,2,1,0,12,23.1,0,2.50,1,13,T
13713,AL 8950,"Belcher, Diane",0,0,0,0,0,0,0,0.0,0,,7,7,T
13715,KH 3550,"Kim, Haneol",4,5,10,1,0,0,20,9.5,1,2.65,0,21,T
13717,3DS 3150,"Chamberlin, Robert",14,2,0,0,0,0,16,11.1,2,3.88,0,18,T
13718,MATH 2212,"Akbas, Erol",16,6,3,1,3,0,29,21.9,3,3.17,0,32,T
13720,JOUR 3900,"Chapman, William",9,5,1,2,1,0,18,19.1,1,3.00,2,21,T
13722,FI 4080,"Godbey, Jonathan",18,8,4,1,1,0,32,11.8,2,3.28,0,34,T
13725,CSC 2510,"Glebova, Olga",11,9,1,0,0,0,21,12.5,3,3.52,0,24,T
13726,KH 4630,"Abbott, Laura",1,8,3,0,0,0,12,0.0,0,2.92,0,12,T
13729,CHEM 3110,"Cui, Jianmei",16,11,3,0,0,0,30,0.0,0,3.50,0,30,T
13730,EXC 4020,"Mckinney, Tracy",25,4,1,0,1,0,31,3.1,0,3.68,1,32,E
13732,BIOL 7802,"Brewer, Matthew",0,0,0,0,0,0,0,0.0,0,,19,19,T
13733,HON 3260,"Sullivan, Caroline",10,0,0,0,0,0,10,16.7,2,4.20,0,12,T
13734,MATH 1111,"Stroev, Mikhail",15,10,7,1,1,0,34,17.5,5,3.18,1,40,T
13735,CHEM 1152 K,"Navarro-Eisenstein, Angela",2,4,3,0,0,0,9,25.0,3,2.89,0,12,T
13736,ECON 9460,"Feltenstein, Andrew",6,0,0,0,0,0,6,0.0,0,3.83,0,6,T
13738,ART 3910,"Dudley, Jennifer",7,5,1,2,0,0,15,12.5,0,3.00,1,16,T
13740,SPAN 1001,"Guzman-Moreno, Hector",16,7,0,0,0,0,23,7.1,2,3.65,3,28,T
13741,EPRS 7910,"Fournillier, Janice",9,3,0,0,0,0,12,21.1,4,3.75,3,19,E
13758,BIOL 3880,"Robbins, Chandan",50,7,0,0,0,0,57,1.7,1,3.96,0,58,T
13766,MATH 1101,"Moosavi Motlaghian, Seyedeh Sara",19,11,3,4,2,0,39,26.1,6,3.10,1,46,T
13768,NUTR 4960,"Killian, Lauren",78,26,8,1,3,0,116,9.4,8,3.60,4,128,E
13780,PSYC 3530,"Lee, Jeong Min",8,8,1,0,0,0,17,0.0,0,3.53,0,17,T
13788,CREG 2000,",",8,0,0,0,0,0,8,0.0,0,4.00,2,10,
13789,CSD 4480.00,"Lee, Akilah",13,4,0,0,0,0,17,0.0,0,3.76,0,17,T
13790,CSD 6480.00,"Lee, Akilah",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
13793,CSD 7910.00,"Schober-Peterson, Debra",34,11,0,0,0,0,45,0.0,0,3.76,0,45,T
13794,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13797,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
13798,CSD 7910.00,"Wallen, Stacey",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
13799,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13800,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
13801,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13802,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13803,CSD 7951.00,"Schober-Peterson, Debra",2,8,0,0,0,0,10,0.0,0,3.20,0,10,T
13804,CSD 7951.00,"Schober-Peterson, Debra",9,2,0,0,0,0,11,0.0,0,3.82,0,11,T
13808,CSD 7520.00,"Schober-Peterson, Debra",38,0,0,0,0,0,38,0.0,0,4.00,0,38,T
13809,EPY 2050,"Dortch, Cedrick",25,2,2,0,1,0,30,6.5,1,3.67,0,31,E
13810,EPY 8010,"Kruger, Ann",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
13812,CSC 2510,"Glebova, Olga",8,9,4,2,0,0,23,12.5,1,3.00,0,24,T
13820,DPP 3050,"Kolpy, Stephanie",15,0,0,0,0,0,15,6.3,1,4.07,0,16,T
13822,AH 1750,"Siegler, Jennifer",19,34,18,4,8,0,83,22.7,10,2.65,4,97,T
13824,ENGL 1102,"Kostenko, Olexandra",7,5,1,3,3,0,19,31.6,0,2.53,0,19,T
13825,SOCI 3010,"Rumiano, Elena",5,3,12,4,3,0,27,33.3,3,2.07,0,30,T
13826,SOCI 3030,"Holland, William",6,24,8,0,0,0,38,5.0,2,3.00,0,40,T
13828,GERO 8850,"Morgan, Jennifer",8,1,0,0,0,0,9,0.0,0,4.00,0,9,T
13829,PSYC 3510,"Tusher, Chantal",17,36,9,5,3,0,70,17.3,5,2.80,0,75,T
13830,PSYC 3570,"Seitz, Scot",25,4,0,0,0,0,29,0.0,0,3.90,1,30,T
13831,LAW 5050,"Anderson, Courtney",66,8,0,0,0,0,74,1.3,1,3.77,0,75,T
13833,LAW 5050,"Marshall, John",65,12,0,0,0,0,77,0.0,0,3.77,0,77,T
13834,LAW 7116,"Timmons, Kelly",25,4,0,0,0,0,29,0.0,0,3.86,0,29,T
13836,PMAP 8010,"Capers, Kaisheka",21,3,0,0,1,0,25,3.9,0,3.76,1,26,T
13837,ECON 3900,"Monteiro, Goncalo",41,11,2,0,2,0,56,11.5,5,3.59,0,61,T
13838,SW 7300,"Scott, Lionel",22,7,0,1,1,0,31,6.5,0,3.61,0,31,P
13839,SW 7600,"Palmiter, Margaret",30,0,0,0,2,0,32,6.3,0,3.81,0,32,P
13841,ECON 3005,"Perry, Colleen",6,1,1,0,0,0,8,0.0,0,3.63,0,8,T
13842,CRJU 3005,"Perry, Colleen",6,4,2,0,0,0,12,0.0,0,3.42,1,13,T
13843,BUSA 4980,"Park, Brian",24,21,0,0,0,0,45,0.0,0,3.53,0,45,T
13844,BUSA 4980,"Matherne, Brett",4,25,16,0,0,0,45,0.0,0,2.71,0,45,T
13845,ACCT 4510,"Fenn, Christopher",9,11,6,2,0,0,28,10.3,1,3.04,0,29,T
13847,HIST 9999,"Cummings, Alexander",0,0,0,0,0,0,0,0.0,0,,16,16,T
13848,MK 3010,"Campagna, Chris",14,20,4,0,0,0,38,0.0,0,3.37,1,39,H
13849,MK 3010,"Kumar, Binay",16,18,4,0,0,0,38,2.6,1,3.37,0,39,H
13850,AL 2021,"Mostafa, Tamanna",7,5,4,0,2,0,18,22.7,3,2.83,1,22,T
13851,PHYS 2212 K,"Yao, Yao",6,5,0,0,0,0,11,8.3,1,3.55,0,12,T
13852,PHYS 2212 K,"Yao, Yao",12,7,2,0,1,0,22,8.3,1,3.27,1,24,T
13853,NEUR 3020,"Black, Michael",10,4,2,0,0,0,16,17.4,4,3.50,3,23,T
13854,HIST 2110,"Leighton, Leslie",11,21,9,0,0,0,41,2.3,1,3.05,2,44,T
13855,HIST 8999,"Cummings, Alexander",0,0,0,0,0,0,0,0.0,0,,16,16,T
13856,HIST 9999,"Cummings, Alexander",0,0,0,0,0,0,0,0.0,0,,20,20,T
13857,BIOL 4800,"Baro, Deborah",4,3,0,2,0,0,9,42.9,4,3.00,1,14,T
13858,BIOL 6800,"Baro, Deborah",8,4,2,0,0,0,14,25.0,5,3.50,1,20,T
13859,RMI 4005,"Annan, Francis",13,6,3,3,0,0,25,17.9,2,3.20,1,28,T
13860,RMI 4015,"Lucke, James",15,14,3,0,0,0,32,3.0,1,3.44,0,33,T
13861,HIST 2110,"Gleason, Christopher",20,10,9,1,1,0,41,13.3,4,3.12,0,45,T
13863,PH 9990,"Salazar, Laura",0,0,0,0,0,0,0,0.0,0,,19,19,T
13865,RT 4096,"Zimmerman, Ralph",39,0,0,0,0,0,39,0.0,0,4.00,1,40,F
13866,PH 7293,"Wright, Christa",9,2,0,0,0,0,11,0.0,0,3.91,0,11,T
13869,JAPN 1002,"Namura, Taeko",13,10,5,0,1,0,29,3.5,0,3.21,0,29,T
13870,MATH 2212,"Subedi, Rishi",20,5,0,1,1,0,27,21.2,5,3.70,1,33,T
13871,EXC 4560,"Myers, Jonte",25,1,0,0,0,0,26,0.0,0,3.96,0,26,T
13873,ARBC 1002,"Abbady, Noor",10,3,0,0,0,0,13,7.1,1,3.77,0,14,T
13875,CSD 7910.00,"Wallen, Stacey",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
13876,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13877,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
13878,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13879,AAS 3120,"Bascomb, Lia",6,19,5,2,2,0,34,18.4,3,2.71,1,38,T
13880,ANTH 3120,"Bascomb, Lia",0,5,2,0,0,0,7,0.0,0,2.57,0,7,T
13881,AL 3021,"Ren, Haoshan",20,7,1,0,2,0,30,12.5,2,3.47,0,32,T
13882,BUSA 2106,"Grelecki, Ryan",25,12,6,1,0,0,44,8.5,3,3.36,0,47,T
13883,BUSA 4980,"White, Marta",15,17,12,0,0,0,44,2.2,1,3.02,0,45,T
13886,ECON 8310,"Sass, Tim",16,7,2,0,0,0,25,3.9,1,3.52,0,26,T
13887,ECON 3910,"Ocampo, Hernan",3,9,6,0,0,0,18,0.0,0,2.78,2,20,T
13888,POLS 1101,"Evans, Michael",294,74,16,1,6,0,391,5.3,15,3.75,10,416,E
13889,EDUC 3100,"Ari, Omer",0,2,4,4,3,0,13,57.1,1,1.46,0,14,H
13890,POLS 1101,"La Plant, Kristina",60,31,22,0,4,0,117,4.2,1,3.29,1,119,T
13893,BIOL 4905,"Ulrich, Paul",4,0,0,0,0,0,4,28.6,2,4.25,1,7,T
13894,MATH 2420,"Wilson, Ryan",26,12,5,0,1,0,44,6.4,2,3.52,1,47,T
13895,EDUC 2120,"Bhatnagar, Ruchi",24,2,1,0,0,0,27,6.9,2,4.07,0,29,T
13896,ECON 4999,"Monteiro, Goncalo",37,16,1,0,0,0,54,1.8,1,3.67,0,55,T
13897,ECE 3360,"Kesner, John",22,4,2,0,0,0,28,0.0,0,3.86,0,28,T
13898,KORE 1001,"Bermingham, Suji",15,4,5,1,1,0,26,20.0,4,3.23,0,30,T
13899,JAPN 1002,"Namura, Taeko",12,8,4,2,1,0,27,20.0,3,3.07,0,30,T
13900,ANTH 4670,"Papavasiliou, Faidra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
13901,ANTH 2020,"Papavasiliou, Faidra",6,0,0,0,0,0,6,14.3,1,4.17,0,7,T
13903,MK 4305,"Aull, Jacob",9,7,4,1,1,0,22,16.7,2,3.05,0,24,T
13905,POLS 3200,"Wedeman, Andrew",16,20,0,0,3,0,39,11.9,2,3.18,1,42,T
13906,CHEM 4610,"Ray, GiGi",6,4,1,0,0,0,11,8.3,1,3.45,0,12,T
13907,CHEM 6610,"Ray, GiGi",2,4,0,0,0,0,6,11.1,1,3.50,2,9,T
13908,ISCI 2001,"Wojnowski, David",8,4,7,2,0,0,21,26.9,5,2.86,0,26,T
13909,PSYC 2050,"Singh, Sonia",33,27,6,2,2,0,70,10.8,4,3.26,0,74,T
13910,DPP 3200,"Wilson, Jiha",16,4,0,0,0,0,20,0.0,0,3.65,0,20,T
13912,CSC 2301,"Rondel, Filipp",28,17,0,0,0,0,45,8.0,4,3.64,1,50,T
13913,PSYC 4160,"Weyermann, Andrea",21,13,8,5,0,0,47,12.5,1,3.06,0,48,T
13914,PSYC 3570,"Bishop, Meredith",26,1,0,1,0,0,28,6.9,1,4.00,0,29,T
13915,NUTR 2100,"Beebe, Maureen",75,57,13,4,4,0,153,10.5,9,3.25,0,162,F
13917,AH 6900,"Richmond, Susan",13,0,0,0,0,0,13,0.0,0,4.08,0,13,T
13918,POLS 4424,"Naim, S.",6,0,0,0,0,0,6,0.0,0,4.00,1,7,T
13919,EDCI 9660,"Freer, Patrick",0,0,0,0,0,0,0,0.0,0,,7,7,T
13920,ID 3500,"Haynie, Stephanie",17,3,0,0,0,0,20,0.0,0,3.70,0,20,T
13921,EDUC 2130,"Chilungu, Elizabeth",12,5,0,2,1,0,20,26.1,3,3.25,0,23,T
13924,PH 7294,"Fuller, Christina",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
13925,MUA 1930,"Albo, Francisco",39,8,1,0,1,0,49,5.8,2,3.65,1,52,T
13926,BIOL 2300,"Zellars, Malcolm",44,27,12,1,3,0,87,16.2,12,3.26,0,99,T
13927,PSYC 4620,"Kaczkowski, Wojciech",12,7,2,0,0,0,21,0.0,0,3.57,0,21,T
13929,BIOL 8630,"Weber, Irene",6,0,0,0,0,0,6,0.0,0,4.17,0,6,T
13933,POLS 3800,"Thornton, Judd",15,7,0,0,1,0,23,8.3,1,3.61,0,24,T
13934,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,1.8,1,,55,56,T
13935,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,52,52,T
13936,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,46,46,T
13937,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,49,49,T
13939,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,48,48,T
13944,ECON 4150,"Annan, Francis",2,3,1,0,0,0,6,10.0,1,3.17,3,10,T
13951,FREN 3013,"Lecalvez, Eric",11,9,1,0,1,0,22,8.7,1,3.18,0,23,T
13952,EPRS 8530,"Leroux, Audrey",17,2,0,0,0,0,19,5.0,1,4.00,0,20,T
13954,HON 1000,"Sanders, Lowell",0,0,0,0,0,0,0,0.0,0,,17,17,T
13957,ARBC 1001,"Abbady, Noor",20,3,1,0,0,0,24,0.0,0,3.71,3,27,T
13962,BIOL 6900,"Pierce, George",0,0,0,0,0,0,0,0.0,0,,7,7,T
13964,KH 9960,"Wong, Brett",5,0,0,0,0,0,5,16.7,1,4.40,0,6,T
13967,PHYS 2211 K,"BAYAT BAROONI, AMIN",13,5,2,0,1,0,21,13.0,2,3.52,0,23,T
13969,PHYS 2211 K,"BAYAT BAROONI, AMIN",9,0,0,0,0,0,9,0.0,0,4.11,0,9,T
13970,FI 4040,"Shrikhande, Milind",11,18,0,0,0,0,29,0.0,0,3.34,0,29,T
13971,BIOL 7802,"Brewer, Matthew",0,0,0,0,0,0,0,0.0,0,,10,10,T
13972,ANTH 1102,"Young, Michael",23,12,8,1,5,0,49,20.4,5,2.94,0,54,T
13974,POLS 4920,"Steigerwalt, Amy",11,0,0,0,0,0,11,0.0,0,3.91,0,11,T
13978,CHEM 3110,"Henary, Maged",9,11,13,0,0,0,33,0.0,0,2.91,0,33,T
13979,SPAN 1002,"Barger, Jeffrey",4,15,6,1,1,0,27,13.8,2,2.70,0,29,H
13985,MATH 1101,"Xu, Hanfei",28,10,2,0,2,0,42,14.9,5,3.57,0,47,T
13990,EPY 2050,"Woods, Kalisha",26,2,0,0,1,0,29,6.7,1,3.79,0,30,E
13991,SPAN 1002,"Bristini, Jenny",1,13,9,0,1,0,24,23.3,6,2.50,0,30,T
13992,GEOL 4013,"Babaie, Hassan",5,4,0,0,0,0,9,0.0,0,3.56,0,9,T
13994,EPRS 7900,"Li, Hongli",23,2,0,0,0,0,25,0.0,0,3.96,0,25,E
14001,CHEM 6900,"Wilson, William",5,0,0,0,0,0,5,0.0,0,4.00,1,6,T
14003,BIOL 7802,"Maxwell, Robert",0,0,0,0,0,0,0,0.0,0,,9,9,T
14016,LT 2010,"Jordan, Renee",7,7,3,4,3,0,24,39.3,4,2.33,0,28,E
14017,LT 2010,"Forbes, Tia",16,6,2,1,1,0,26,16.7,3,3.27,1,30,E
14018,LT 2010,"Jordan, Renee",7,9,3,5,2,0,26,36.7,4,2.54,0,30,E
14019,LT 2010,"Heidari, Ali",22,1,2,1,1,0,27,13.8,2,3.70,0,29,E
14021,LT 3210,"Lance, Molly",17,2,0,0,5,0,24,30.0,4,3.17,2,30,E
14022,LT 3210,"Cohen, Jonathan",18,6,4,2,0,0,30,6.7,0,3.37,0,30,E
14024,LT 7360,"Burns, Janet",21,1,1,0,1,0,24,4.0,0,3.79,1,25,E
14025,LT 7975,"Cohen, Jonathan",0,0,0,0,0,0,0,0.0,0,,10,10,T
14026,LT 8150,"Law, Michael",9,0,0,0,0,0,9,0.0,0,4.33,0,9,E
14029,LT 9990,"Calandra, Brendan",0,0,0,0,0,0,0,0.0,0,,6,6,T
14031,SOCI 3212,"Goss, Desmond",9,4,4,0,0,0,17,5.6,1,3.35,0,18,T
14032,SOCI 3212,"Taylor, Taura",14,5,2,1,0,0,22,8.7,1,3.59,0,23,T
14033,KORE 2002,"Park, Jee Hye",13,5,2,0,0,0,20,9.1,2,3.55,0,22,T
14034,SPAN 4409,"Cash, Annette",5,6,2,0,0,0,13,0.0,0,3.23,0,13,T
14035,WGSS 2010,"McShane, Hannah",27,1,2,1,3,0,34,18.0,3,3.38,2,39,T
14036,WGSS 2010,"Gibson, Mary",31,5,0,0,0,0,36,7.7,3,3.86,0,39,T
14037,WGSS 2010,"Kwayke, Chamara",30,5,4,1,0,0,40,2.5,0,3.73,0,40,T
14038,WGSS 2010,"Kubala, Juliana",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
14039,WGSS 2010,"Wakeman, Emma",34,1,0,1,0,0,36,7.7,2,4.11,1,39,T
14040,WGSS 2010,"Brown, Taina",36,3,0,0,0,0,39,2.5,1,4.05,0,40,T
14046,LAW 5020,"Covey, Russell",41,7,0,0,0,0,48,0.0,0,3.81,0,48,T
14054,WGSS 8004,"Talburt, Susan",9,5,0,0,0,0,14,0.0,0,3.64,0,14,T
14055,WGSS 8005,"Evans, Stephanie",4,3,0,0,1,0,8,12.5,0,3.13,0,8,T
14060,WGSS 8990,"Evans, Stephanie",0,0,0,0,0,0,0,0.0,0,,12,12,T
14064,WGSS 2010,"Kwayke, Chamara",21,8,5,4,0,0,38,12.8,1,3.29,0,39,T
14065,WGSS 2010,"Mahmood, Syeda",33,4,2,0,0,0,39,2.5,1,3.77,0,40,T
14070,RELS 2001,"Bell, David",27,19,2,2,3,0,53,17.0,5,3.28,1,59,T
14071,RELS 2001,"Deal, Amber",14,20,1,1,3,0,39,12.5,1,3.03,0,40,T
14072,EDUC 4670,"Ari, Omer",0,0,0,0,0,0,0,9.1,1,,10,11,T
14073,3DS 3050,"Stone, Kourtney",10,3,0,0,0,0,13,0.0,0,3.77,0,13,T
14074,ART 1010,"Lee, Nuni",15,4,0,0,0,0,19,0.0,0,3.74,0,19,T
14075,ART 1030,"Self, Jessica",16,1,0,0,0,0,17,0.0,0,4.00,0,17,T
14076,ART 6200,"Flowers, Timothy",8,0,0,0,0,0,8,0.0,0,4.00,1,9,T
14079,AE 4300,"Hamrock, Jennifer",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
14080,AE 6300,"Hamrock, Jennifer",7,0,0,0,0,0,7,0.0,0,4.14,0,7,T
14081,MATH 2212,"Subedi, Rishi",19,9,1,1,1,0,31,12.1,2,3.52,0,33,T
14082,PHYS 2212 K,"Yao, Yao",17,6,0,0,0,0,23,0.0,0,3.83,0,23,T
14083,PHYS 2212 K,"Wang, Ruili",20,3,0,0,0,0,23,0.0,0,3.87,0,23,T
14084,PHYS 8310,"Stockman, Mark",7,2,0,0,0,0,9,0.0,0,3.89,0,9,T
14087,CSC 2510,"Desai, Heta",15,4,1,1,0,0,21,9.1,1,3.52,0,22,T
14088,CSC 2510,"Desai, Heta",7,9,2,1,1,0,20,21.7,3,3.05,0,23,T
14089,MUS 4941,"Palmer, Michael",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
14090,MUS 6941,"Palmer, Michael",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
14093,COMM 8780,"Lisby, Gregory",0,0,0,0,0,0,0,0.0,0,,41,41,T
14094,GERO 4110,"Kurtz, Becky",5,3,0,0,0,0,8,0.0,0,3.63,0,8,T
14100,ECON 2105,"Eau, Grace",17,5,1,1,0,0,24,8.0,1,3.67,0,25,H
14101,ECON 2106,"Chong, Alberto",15,9,4,2,7,0,37,28.2,2,2.65,0,39,T
14102,ECON 2106,"Frost, Shelby",8,5,2,0,0,0,15,6.3,1,3.33,0,16,H
14104,PMAP 4411,"Martin, James",7,8,0,0,1,0,16,6.3,0,3.25,0,16,T
14105,SW 7900,"Jones, Joy",16,0,0,0,0,0,16,0.0,0,4.06,0,16,P
14106,SW 8320,"Azuri, Maria",7,7,0,0,0,0,14,6.7,1,3.50,0,15,T
14107,CRJU 3020,"Ballard, Ellen",15,17,3,0,0,0,35,0.0,0,3.29,0,35,T
14108,PMAP 4451,"Smith Jr., Edward",14,0,0,0,0,0,14,6.7,1,4.14,0,15,T
14110,CPS 6410,"Tolleson, Ashley",0,0,0,0,0,0,0,0.0,0,,19,19,T
14111,ID 3920,"White, Michael",18,3,0,0,0,0,21,0.0,0,3.90,0,21,T
14117,ENGL 8020,"Bottoms, David",7,0,0,0,0,0,7,12.5,1,4.00,0,8,T
14118,MBA 8145,"Johnston, Wesley",9,3,0,0,0,0,12,0.0,0,3.75,0,12,H
14119,AAS 3975,"Akinyela, Makungu",8,0,0,0,0,0,8,0.0,0,4.00,1,9,T
14120,NEUR 3020,"Black, Michael",10,10,3,0,0,0,23,4.2,1,3.35,0,24,T
14123,FI 4020,"Aslan, Hadiye",7,10,6,2,0,0,25,14.8,2,2.84,0,27,T
14124,FI 4210,"Brown, Genna",3,2,3,0,0,0,8,0.0,0,3.00,0,8,T
14126,FI 8000,"Shi, Zhen",5,6,0,0,0,0,11,7.7,1,3.55,1,13,T
14135,LAW 5071,"Vath, Margaret",23,8,0,0,0,0,31,0.0,0,3.71,0,31,T
14138,EPY 7660,"Tullis, Christopher",0,0,0,0,0,0,0,0.0,0,,15,15,E
14140,PT 7710,"Gore, Jane",32,12,1,0,0,0,45,0.0,0,3.69,0,45,
14141,NURS 2060,"Hawks, Miranda",39,30,4,3,0,0,76,4.0,0,3.50,0,76,T
14142,NURS 7310,"Plitnick, Katherine",15,9,1,0,0,0,25,7.4,2,3.68,0,27,H
14143,NURS 7170,"Sims, Traci",11,4,0,0,0,0,15,0.0,0,3.80,0,15,H
14144,EDCI 8650,"Zhao, Yali",7,0,0,0,0,0,7,0.0,0,4.29,0,7,T
14147,SPAN 3301,"Llorente, Raul",13,3,4,0,1,0,21,13.0,2,3.33,0,23,T
14148,SPAN 3301,"Hermann, Carmen",4,6,0,0,1,0,11,28.6,3,3.09,0,14,T
14149,MK 3010,"Agarwal, Amit",10,13,12,2,1,0,38,10.3,1,2.82,0,39,H
14151,EDBT 4250,"Burns, Janet",17,4,1,0,0,0,22,0.0,0,3.86,0,22,E
14152,ECE 7975,"Peitso-Holbrook, Teri",0,0,0,0,0,0,0,0.0,0,,33,33,T
14155,ECE 3603,"Jessup, Naomi",19,0,0,0,0,0,19,0.0,0,4.16,0,19,T
14156,ECE 3606,"Wojnowski, David",23,0,0,0,0,0,23,0.0,0,4.30,0,23,T
14157,ECON 2105,"Hoang, Tien",16,23,25,2,4,0,70,13.5,4,2.61,0,74,T
14158,ECE 3662,"Fisher, Teresa",27,1,0,1,0,0,29,3.5,0,4.07,0,29,T
14159,RT 2011,"Shan, Shi Huh",7,11,17,15,3,0,53,41.7,7,2.08,0,60,T
14160,BUSA 3400,"Mansfield, Nancy",12,5,1,0,0,0,18,0.0,0,3.72,0,18,T
14165,FREN 1001,"Huff, Robin",12,6,2,1,4,0,25,30.0,4,2.76,1,30,T
14166,MATH 1111,"Stroev, Mikhail",18,9,6,0,2,0,35,10.5,2,3.17,1,38,T
14167,MATH 1111,"Stroev, Mikhail",9,10,3,0,1,0,23,26.7,7,3.17,0,30,T
14170,MATH 4751,"Zhang, Jing",33,10,5,1,3,0,52,20.0,8,3.44,0,60,T
14171,MATH 6751,"Zhang, Jing",10,0,1,0,0,0,11,0.0,0,4.00,0,11,T
14172,HADM 3600,"Boo, Soyoung",12,39,8,0,1,0,60,1.7,0,3.02,0,60,F
14176,PH 7140,"Pavao, Carlos",10,0,0,0,0,0,10,0.0,0,4.00,0,10,H
14177,THEA 4000,"Reid, Susan",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
14178,MGS 4390,"Lewis, Gabriella",27,8,2,1,0,0,38,2.6,0,3.61,0,38,T
14179,MGS 8730,"Deane, Richard",21,13,0,0,0,0,34,0.0,0,3.74,2,36,H
14180,JOUR 4780,"Bloom, Mia",7,5,3,0,1,0,16,28.6,5,3.19,0,21,T
14181,PMAP 8321,"Liu, Yang",7,4,0,0,0,0,11,8.3,1,3.64,0,12,T
14182,THEA 4000,"Tims, W.",6,2,0,0,1,0,9,11.1,0,3.33,0,9,T
14184,EDUC 3010,"Neely, Adrian",4,4,0,0,0,0,8,33.3,4,3.50,0,12,H
14185,POLS 1101,"O'Callaghan, Elizabeth",11,11,3,2,7,0,34,35.9,5,2.53,0,39,T
14186,POLS 2401,"Brown, Christopher",50,63,32,15,17,0,177,28.4,27,2.64,4,208,E
14187,POLS 4900,"Bruce, Christopher",23,1,0,0,1,0,25,11.1,2,3.76,0,27,T
14188,CIS 3001,"Boodraj, Maheshwar",5,18,3,0,0,0,26,10.3,3,3.04,0,29,T
14189,POLS 3140,"Fairbanks, Bailey",28,18,0,0,1,0,47,2.1,0,3.53,1,48,T
